entry,year,genre,source,a,b,c,text,
780,1966,FIC,EfficiencyExpert,A,B,C,"  throw from the water, and there was a clear, deep swimming-hole in the Willow Cove that would have tempted the busiest man, or the least cleanly, in",
63,1967,FIC,UnderEyeStorm,A,B,C,"  the cabin skylight. Below again, drenched with a shimmering light reflected from the willow, he took a close look. What he saw sent him hurrying to the",
410,1967,FIC,WhenSheWasGood,A,B,C,  the great hills but a sudden astonishing abyss into which I was hurled like a willow leaf by the howling winds. One long weekend late that spring there was to,
545,1967,FIC,UnderEyeStorm,A,B,C,  was cradled near the top of the launching track not far from a great-headed weeping willow down whose undulatingtresses the gold of a new season's life seemed to trickle and,
597,1967,MAG,NatGeog,A,B,C,"  . This would never do? they would rot' So he changed them into willow trees, and the Ainu have preferred willows for their man ever since. """,
167,1968,MAG,NatGeog,A,B,C,"  the 70's and 80's, the forest green steadily intensified. Tulip and willow trees set the pace, followed by the maples, birches, and elms,",
116,1969,FIC,Play:SingAllGreen,A,B,C,"  The flowers are in shadow. As the flute continues its queer rendering of the willow song melody, a mystic green light fills the air above and behind the hillock",
198,1969,FIC,Play:SingAllGreen,A,B,C,"  ringing.)       Death has no remedy, I'll plant a willow at his grave,       My garland of grief -- my garland of",
479,1969,NEWS,Chicago,A,B,C,"  the convention. Mrs. Rose Brooks of New Ellis Boal, 24, of 648 Willow st., a substitute Chicago high school teacher who is now em? ployed as",
703,1969,FIC,WhatImGoingDoI,A,B,C,"  "" The poor soul sat singing by a sycamore tree, Sing all a green willow, Her hand on her bosom, her head on her knee, Sing willow",
193,1970,NF,PlantKingdom,A,B,C,"  entirely of trees or shrubs. The chest-nuts, oak, beech, hazel and willow are a few exam ples, where the flowers are small in comparison with the",
866,1970,NEWS,Chicago,A,B,C,"  and California which employ 276,250 G. M. workers. In the Chicago area, the Willow Springs Fisher Body plant, with 2,990 workers, was scheduled to be effected by",
288,1971,FIC,DeathFox,A,B,C,"  says. "" Some of these fine fellows are as slender and delicate as a willow wand... (Pointing directly at me where I knelt and she nodding",
725,1971,FIC,Harpers,A,B,C,"  the soldiers, were now themselves hurrying; it was almost a mile to the willow thicket, there behind the hillock which sloped down to the water's edge.",
765,1971,FIC,DreamMuseum,A,B,C,  '' Wait till I show you now. Look away out there at the willow.' Imelda turning her head away. Her reddened cheeks: Ind long black,
797,1971,FIC,SeasonWitch,A,B,C,  the lake a boat passes by. Some butterflies are doing a number in the willow tree. An ant crawls on my foot and tickles my instep. I send,
852,1971,FIC,Harpers,A,B,C,"  there by preference, even in winter, for on the steep banks behind the willow and alder clumps were hidden dens and little level patches where she could watch out",
271,1972,FIC,Clone,A,B,C,  and surpassingly comely to behold. About five foot four and slender as a peeled willow wand. Her wings might well have resembled those of the lesser hover-fly; I,
294,1972,MAG,SatEvePost,A,B,C,"  dropped the landing net -- I needed both hands to manipulate the threefoot-long, moss-covered willow branch up to where I could salvage the lure. The fly wasn't in",
421,1972,MAG,NatGeog,A,B,C,"  botanist called them. Back home, I'd call them trees? birch and willow? but here, struggling in a shallow acid soil and exposed to extreme temperatures",
980,1972,FIC,TheNightTheSeventh,A,B,C,"  knees he put his right hand over the blade, long and narrow Iike a willow leaf, of crudely hammered bronze; he made as if to speak, but",
662,1974,FIC,SomethingHappened,A,B,C,"  occasional canyons with running streams, their shores lined with valley sycamore, cottonwood, willow and other trees. There were also lovely green meadows, excellent for farming or",
901,1974,FIC,FanClub,A,B,C,"  . Then I went to bed and waited, and I saw them under the willow tree in the backyard, the branches hanging almost to the grass, and I",
334,1975,FIC,LastValley,A,B,C,"  that progress? "" Skunk wagons, "" the old Indians, themselves smelling of willow smoke, had called automobiles. He had been part of it all, part",
390,1975,FIC,BrightArrows,A,B,C,"  but soon as I got adjusted to the idea, there was no mistaking that willow tail of hers: she was halfway in Mother Bastion's kitchen, which was",
438,1975,FIC,LastValley,A,B,C,"  along the meanders of the Breast River, he could see the winding growths of willow and cottonwood. They stood still, satisfied in the sun's rays. Had",
511,1975,FIC,LastValley,A,B,C,"  'd make your fire with a couple of sticks, cook your meat on a willow stick, feed your face by hand, rump up on a rock for a",
889,1975,FIC,LastValley,A,B,C,"  'd make your fire with a couple of sticks, cook your meat on a willow stick, feed your face by hand, rump up on a rock for a",
66,1976,FIC,Speedboat,A,B,C,"  will be named for an improbable condition of the landscape (Peat Cliff, Glen Willow Sands, Mount Cove, Apple Valley Heights), or for something dour and",
344,1976,FIC,ByWillApollo,A,B,C,"  such I have known. And now Doria, though still as white as a willow wand and as frail, was slowly gaining strength. Already she could walk alone",
653,1976,FIC,RatnersStar,A,B,C,"  suddenly surging under the melting snow, the swollen streams, the glossy, lemon-yellow willow buds. Summer, our children growing, the sweetness of their naked bodies,",
13,1978,NEWS,Chicago,A,B,C,"  near Archer Avenue and about two miles west of Willow Springs Road, south of Willow Springs. ROGER WAS LAST seen by his moth. er, Mary Myers,",
842,1978,NEWS,Chicago,A,B,C,"  found In the Detonty Forest Preserve near Archer Avenue and about two miles west of Willow Springs Road, south of Willow Springs. ROGER WAS LAST seen by his moth",
531,1979,FIC,PassionPlay,A,B,C,"  sedges now grew there would be a landscaped house lot, ornamentalshrubbery, a weeping willow, a rock garden, possibly a pool. But the couple had respected the",
875,1979,MAG,GoodHouse,A,B,C,"  you will have rights. "" It was an error Paul did not repeat. Willow Springs International Raceway is a curving ribbon of concrete set down on the edge of",
952,1979,FIC,LifeIReallyLived,A,B,C,"  door, let alone four. The only tree on the place was a weeping willow, dusty, forlorn, as melancholy to look at as its name. It",
967,1979,FIC,LifeIReallyLived,A,B,C,"  is never too old or too young to relish privacy, and this the weeping willow gave her. Joe, I think, would have been happy in a tent",
352,1980,MAG,Time,A,B,C,"  will succumb to the lesson you ascribe to Koch. # David W. Barby # Willow Grove, Pa. # What our nation needs for President is a person with",
840,1981,NEWS,WallStJrnl,A,B,C,"  the Anchorage area. Calista Corp. lost millions when it built a resort near Willow, once expected to be the state's new capital only to have voters reject",
150,1982,FIC,TrueLove,A,B,C,"  fancy watching you. "" I reached up for the white towel hanging on the willow tree. Then I heard the sound of Mark's horn from below. Chris",
171,1982,FIC,ColorPurple,A,B,C,"  , startling a flapping and whistling of waterbirds from the reeds, shivering aspen and willow as he's gone again leaving dust clouds and mud clods behind. Up and",
376,1982,NEWS,CSMonitor,A,B,C,"  in a childhood with simple pleasures: making tin-can telephones; carving whistles out of willow sprouts. // His father, C. D., was a Democrat, a blacksmith in",
503,1982,FIC,Hosen,A,B,C,"  the tent. "" They should work. "" "" Anything will work, even willow. We should make them before we go. "" "" Jondalar, let's",
513,1982,FIC,Hosen,A,B,C,"  on the shoreward side made the rock an island, partly shaded by an overhanging willow whose exposed roots clutched at the stream like bony fingers. She broke a twig",
521,1982,NF,BlessingsKicks,A,B,C,"  river be; My love is dead, Gone to his death-bed All under the willow tree. Then he tarted it with his doubled consonants, his altered and additional",
689,1982,MAG,SatEvePost,A,B,C,"  ; street cleaning; street lighting; the rutabaga; and even a type of willow tree useful in basket-making. He encouraged the use of mineral fertilizer, the use",
824,1982,FIC,TrueLove,A,B,C,"  mountain. I walked under a wood arbor overrun with lilac blossoms. Under a willow tree, the hot tub was steaming. Made of redwoodplanks. Hot tub.",
855,1982,FIC,ColorPurple,A,B,C,"  and the frequentcompanionship of a poxy drab, some wench whose ministrationscan transform oak into willow, make hempen rope from a soup bone, if you follow my meaning;",
6,1983,FIC,BeyondMountain,A,B,C,"  "" Ryan read. "" Basil sends regards. Ends. "" Somebody had confirmed WILLOW. Who? Maybe Sir Basil, maybe Ritter. Ryan would not quote odds",
113,1983,FIC,LonesomeGods,A,B,C,"  touching her hair. It was red-gold. She was slender, graceful as a willow, and beautiful. This was Meghan... and I was in love.",
165,1983,FIC,BeyondMountain,A,B,C,"  of paper from his pocket and handed it over. "" Greer to Ryan. WILLOW confirmed, "" Ryan read. "" Basil sends regards. Ends. "" Somebody",
434,1983,FIC,BeyondMountain,A,B,C,"  command post; his whereabouts were unknown. Together the information was enough to confirm the WILLOW report, and more was still coming in. The U.S. Naval Academy "" Skip",
604,1983,FIC,WorthingtonChronicle,A,B,C,"  with a long low branch for the central beam, and near enough to a willow that it would not be inconvenient. Jason nodded and began using his own knife",
948,1983,MAG,NewYorker,A,B,C,"  rode Paul Novograd, Claremont's proprietor and the Master of the Ride, on Willow. Beside him rode his bride of one week, the former Nancy Cohen,",
259,1984,FIC,GodKnows,A,B,C,"  a wood near the fork in the road. I hung my harp on a willow and wept when I remembered Gibeah, recalled my auspicious beginning and all of the",
12,1985,FIC,WishsongShannara,A,B,C,"  faint and distant murmurs that soothed and comforted. "" Grandfather will be at the willow, "" Kimber Boh said softly, breaking the spell. Together, they moved",
135,1985,FIC,WishsongShannara,A,B,C,"  that, Cogline swatted at the cat and stalked a dozen yards away beneath the willow boughs, swearing as he went. Whisper stared after him, then walked about",
191,1985,FIC,AmericanFalls,A,B,C,"  war kind of war. "" He was standing on his canes like a weeping willow tree. He breathed deeply, straightened as best he could, and watched the",
372,1985,MAG,NatGeog,A,B,C,"  were caught and jailed, but escaped and deserted to the mujahidin. Under some willow trees by a stream, former enemies sit side by side with me, sharing",
427,1985,FIC,Footfall,A,B,C,"  that thing. We'll go in after it. "" He pointed to the willow trees a hundred yards from the highway. "" Over there, right? """,
793,1985,FIC,WishsongShannara,A,B,C,"  seated close upon the wooden bench, lost in the shadowed dark of the old willow. Let it go, Brin prayed silently. Please, let it go.",
826,1985,FIC,WishsongShannara,A,B,C,"  groupings of pine and spruce and lines of hedgerows. Then a huge, sagging willow appeared from out of the darkness at the edge of the forest, its branches",
940,1985,FIC,IfTomorrowComes,A,B,C,"  They should all be discharged. She drove the car behind a stand of giant willow trees, where it was hidden from view, and turned off the engine,",
964,1985,FIC,MammothHunters,A,B,C,"  that a circular groove had been nicked around the large stone, and a flexible willow withe wrapped around the groove, then bound to a bone handle. The entire",
786,1986,FIC,Play:DopeyFairyTale,A,B,C,  SMILE He could talk! CHATTER Or was it the backyard? Or under the willow by the river? SMILE But he had a terrible terrible memory. CHATTER (,
831,1986,FIC,DessaRose,A,B,C,"  She was light as a feather on her feet, her body supple as a willow and it wasn't long before others joined in. The nights could be like",
459,1987,NEWS,Chicago,A,B,C,"  three- and four-bedroom attached homes ranging from $150, 990 to $183, 490. -- Willow Pond in Schaumburg, with one- to three-bedroom attached homes ranging from $78, 490",
966,1987,NEWS,Chicago,A,B,C,  Barrington 4. 06 Chicago (Lincoln &; Damen) 8. 12 Hoffman Estates 6. 70 Willow Springs 2. 24 Gurnee 3. 47 + As of 6 p. m. PHOTO:,
222,1988,NEWS,WallStJrnl,A,B,C,"  question is particularly nerve-racking given that, after two and a half years, "" Willow "" isn' t even done yet -- and screenings are scheduled to begin for",
457,1988,NEWS,WallStJrnl,A,B,C,"  the Welsh moors, Northern California and in glacial regions of New Zealand, "" Willow "" is in some ways typical Lucas allegory. It is the story of Willow",
679,1988,FIC,MortalFear,A,B,C,"  had been retired for the season. Finding an empty bench under a now naked willow tree, Jason turned the conversation back to Hayes. "" Did he do anything",
861,1988,NEWS,Chicago,A,B,C,"  time, he has maintained his own production company on a nondescript corner of West Willow, near Halsted. Craig has been lionized and ignored, hailed as an artist",
240,1989,NEWS,CSMonitor,A,B,C,"  notions it embodies and the messages it delivers. // On the evidence of'' Willow'' and the Indiana Jones pictures, Lucas seems permanently stuck in a trivializing",
480,1989,FIC,OtherSide,A,B,C,"  center of a town, the trees extravagantly leaved, the chestnut, and the willow. It was fine for Cam and Darci to bend over laughing at the decor",
578,1989,FIC,RedPhoenix,A,B,C,"  , and turquoise roofs. Narrow country roads bordered by tall poplars and gently swaying willow trees bordered the highway. Kevin began to feel a bit better. Then the",
338,1990,FIC,Play:VitalSigns,A,B,C,"  hemp twist ladder, carve slabs from the comb, let it fall to a willow wove basket, lower it down to the ground. Air around your head's",
500,1990,FIC,Dawn,A,B,C,  signs of myself. She was smiling in the picture and standing under a weeping willow tree. She wore an ankle-length straight skirt and a fluffy blouse with frilly sleeves,
168,1991,FIC,Ploughshares,A,B,C,  knew where it was heading. It was falling through the high limbs of our willow tree. It was catching on our window screens. It was drifting through our,
499,1991,MAG,Sierra,A,B,C,"  beaver have dammed the brook above the bridge and flooded half an acre of pussy willow, sumac, and chokecherry. The humidity is intense. A tribe of kamikaze",
961,1991,FIC,SouthernRev,A,B,C,"  -- Dixie and me in the front room overlooking the old quadrangle with its massive willow oaks, Melissa and Donnie across the hall, and Lily in the single just",
43,1992,MAG,Conservation,A,B,C,"  brooks. # Annually, the Shock crews assist the fisheries unit in planting 20,000 willow trees along the Boquet River in an attempt to curb erosion problems along this river",
164,1992,MAG,Astronomy,A,B,C,"  learn to manage themselves in that space. Salt Lake City, UT: Hi Willow Research &; Publishing. # -- Zmuda, A. &; and that Putin made an",
491,1992,NEWS,Atlanta,A,B,C,"  Loy of Martin's Landing, Becky Wheeler of Hanover West, Taylor Boas of Willow Springs, Kristi Gunnin of Mountaire Swim Team, Zachery Briggs of Martin's Landing",
740,1992,MAG,Time,A,B,C,"  priest. Morphing, the big news in special effects, made its debut in Willow (1988): a reclining tiger is smoothly transformed into a sleeping woman.",
944,1992,FIC,Ploughshares,A,B,C,"  we passed an old, ornate Victorian-style house half-hidden in a dump of pine and willow trees. "" He was a very old man. He died all alone.",
15,1993,FIC,Snagged,A,B,C,"  . "" Scott, get out Richie's check. Now, Richie, both Willow and Annabelle here are coming over to your place today for the rehearsal. """,
19,1993,FIC,FarriersLane,A,B,C,"  . "" They walk to a bench that offers a lovely view of a thick-trunked willow whose new leaves are already trailing like languid fingers in the lake. In the",
27,1993,FIC,UglyWays,A,B,C,"  "" In the room where they lived, there was no vase filled with wolf willow. No calendar or framed picture on the wall. No tansu. There was",
129,1993,FIC,Xanadu,A,B,C,"  to be himself? "" "" I think I gave you too much of that willow extract, "" the girl said. "" He needs a wise-woman, a healer",
147,1993,FIC,StrangerHere,A,B,C,"  's wheat field. On a | small knoll near the fence stood a weeping willow tree. Its branches reached gently into the sky, then arched earthward, as",
305,1993,FIC,NoReckingMade,A,B,C,"  ! "" Clara was grown and working in a war plant before she learned that willow, oak, and maple, which were shrubs in the valley, were trees",
319,1993,FIC,DirtyWork,A,B,C,"  the skin was soaking, Ipa sat under the cottonwood tree weaving baskets from supple willow branches and reeds or nolina leaves. | She twisted them and worked them around",
383,1993,MAG,coca,A,B,C,"  built around the classic swivel and split ring configuration typical of the Colorado spinners. Willow leaf, Indiana and the wider Colorado blades are all good choices. I prefer",
419,1993,FIC,UglyWays,A,B,C,"  . Toshi drew a vase on the table and filled it with branches of wolf willow. He colored the vase blue. On the wall next to the window,",
655,1993,FIC,HeartEarth,A,B,C,"  the proper window, the west one which lets in a good view of the willow course of the creek. Across the room, the canned-goods cupboard for once is",
692,1993,MAG,AmHeritage,A,B,C,"  the presence of Lt. Col. Laurence Stallings in his section (his old companion, willow leg and all, had gotten himself returned to active duty), Thomason still",
697,1993,FIC,FarriersLane,A,B,C,"  said the Major. "" I swear I'll have all their hides stretched on willow withes before I'm finished with this expedition. "" "" Them Hawkes is mine",
714,1993,FIC,StrangerHere,A,B,C,"  . "" He dropped his hands, turned, and walked briskly toward the weeping willow tree. "" Now I am talking like a mortal. I must go.",
731,1993,FIC,BooksKeepers,A,B,C,"  characters:? Crimp the crusts and cut the crinkled cakes.? Weave wet willow wands for weary wasps.? Quiz the queen about the quick, queer quest",
776,1993,MAG,NatlParks,A,B,C,"  threatened or endangered, such as the bald eagle, Mexican spotted owl, southern willow flycatcher, and humpback chub, an endangered Colorado River fish. # Although the",
850,1993,FIC,DirtyWork,A,B,C,"  in swishing sounds, sometimes light, sometimes strong and fierce enough to bend the willow trees. Farther up, in the dry branch of the canyon and behind her",
909,1993,FIC,TalismansShannara,A,B,C,"  can hide Maura and the dragon. "" Tait stood. "" There's a willow by the stream for Iakoju and the pony. The dogs can go where they",
970,1993,FIC,StrangerHere,A,B,C,"  "" I am so | sorry, "" she called, breathlessly, parting the willow boughs. She searched his face, longing for his smile. "" I brought",
45,1994,MAG,People,A,B,C,"  away, at 4:30 a.m. to pull duty at the bottom of a ridge at Willow Creek, at the northwestern edge of the fire. Until she crawls back into",
114,1994,FIC,Ploughshares,A,B,C,  berry baskets potato baskets market baskets # froes mallets drawknives string strips of oak and willow for more baskets # bittersweet sage herbs hanging by the woodstove # What kind of,
121,1994,FIC,ParisRev,A,B,C,  falls on the wood. At dusk the roses seem a distant veil The phantom willow boughs a cloak and hood. # Bulbuls and hoopoes of a bygone age Retell,
146,1994,NEWS,WashPost,A,B,C,  and continues all through the following week... # On Sunday co-hosts Antonio Mora and Willow Bay will visit Annapolis; while Joan Lunden and Charlie Gibson will visit St. Michaels,
232,1994,FIC,ParisRev,A,B,C,"  tent? "" # I told her how Long Chase and I had built a willow stockade around our tipi, with a small runway for the ponies to protect them",
284,1994,FIC,Ploughshares,A,B,C,"  water he'd used to make the steam. He felt the long fronds of willow trees growing down into the darkness, their leaves glowing like bright spears or flashing",
667,1994,MAG,People,A,B,C,"  "" As well he might. Two days later the fire is still raging along Willow Creek, and 20 Sawtooth, Idaho, Hotshots are urgently trying to cut a",
108,1995,NEWS,Chicago,A,B,C,"  before it ever gets discovered. # Alan Houston, United Homes sales manager at Willow Lake, said that people are finding his single-family houses on their way down Randall",
351,1995,NF,CreationsFire,A,B,C,"  convinced that nothing is created or destroyed in a chemical reaction. In his famous willow tree experiment (actually suggested 200 years before), he weighed a willow seedling",
374,1995,MAG,FieldStream,A,B,C,"  for rainbow trout, which have been stocked from a national fish hatchery at nearby Willow Beach. For more information contact. The National Park Service, Lake Mead National",
407,1995,FIC,SouthernRev,A,B,C,"  name in script in wet cement on her store porch, with a finely whittled willow stick a colored boy fixed her. She wrote so carefully, her tongue between",
806,1995,NEWS,Chicago,A,B,C,"  Dec. 18 listing. # 1:30 p.m. (WGN) "" Christmas Comes to Willow Creek "" See Dec. 15 listing. # 2 p.m. p.m. (DISN)",
16,1996,NEWS,AP,A,B,C,"  clock to finish a sprig that protrudes from Sabine's head like an erect weeping willow. # "" He beats up on my hair with a round brush all day",
47,1996,MAG,Ms,A,B,C,"  but he managed to attract an eager coterie of students to the drama department, Willow among them. "" He talked to me like an adult, "" she says",
76,1996,MAG,Ms,A,B,C,"  . A hard place to stand and cry "" Foul "" But that is what Willow Farey did, over and over again, until Jonathan Parish lost his job.",
119,1996,NF,Re:View,A,B,C,"  actually use in writing about their own worlds. Anna Swenson Itinerant Vision Teacher 3310 Willow Glen Drive, Herndon, VA 22071 # # Patty Wheatley of Kentucky is known",
140,1996,FIC,FantasySciFi,A,B,C,"  retreating from the leaves and branches of deciduous trees as winter conquered the land. Willow and ash, poplar and elm, the trees of the estuary bloomed and decayed",
173,1996,MAG,Ms,A,B,C,"  paramedic. In October 1989, a few months after she should have graduated, Willow got a call from Celeste Hirschman, a drama student still at El Molino.",
266,1996,MAG,Ms,A,B,C,"  that the girls had misinterpreted Parish's actions. They were all depressed, but Willow, having kept the case alive for three years, would not let it drop",
280,1996,MAG,Ms,A,B,C,"  from small communities in the western part of Sonoma County, including Occidental, where Willow grew up. These are the kinds of towns where people hold Main Street parades",
282,1996,FIC,WalkTwoMoons,A,B,C,"  (no, that is not true -- he did not bring the chestnut tree, the willow, the maple, the hayloft, or the swimming hole, which all belonged",
293,1996,MAG,Ms,A,B,C,"  peer sexual harassment. Even though Parish was a teacher, not a peer, Willow decided to pursue the case through the Office of Civil Rights (OCR).",
299,1996,MAG,Antiques,A,B,C,"  : Pl. VIII. Chair designed by Mackintosh for the order desk at the Willow Tea Rooms, Glasgow, 1904. Ebonized oak; height 46 9/16 width 37",
371,1996,MAG,Antiques,A,B,C,  Intersecting verticals and horizontals create squares and rectangles that come together to represent a weeping willow tree. The chair was intended to be seen from the back when entering the,
377,1996,MAG,Ms,A,B,C,"  and we were trying to take him away from the school. "" Parish accused Willow of being a "" radical feminist lesbian. "" It was tough to stand up",
396,1996,MAG,Ms,A,B,C,"  and after much prodding, told her mother a bizarre story. Parish had brought Willow and a male student into his office that afternoon and told them he had an",
418,1996,MAG,Ms,A,B,C,"  final clue that Parish was up to something was the fact that he had told Willow not to tell anyone about his "" disease "": "" Whenever an adult in",
567,1996,MAG,Antiques,A,B,C,"  his last highbacked chairs for the Salon de Luxe, which was upstairs at the Willow Tea Rooms. As in the Argyle Street rooms, the high-backed chairs were used",
615,1996,FIC,Ploughshares,A,B,C,"  cook the sweat lodge, a dome of blankets and old carpeting draped over bent willow poles. # "" Dad's running late, "" John said. "" He",
628,1996,FIC,Ploughshares,A,B,C,"  worthiness to carry these people's hopes. # John switched his own back with willow twigs, driving the heat into his body. Only the second pouring, and",
682,1996,MAG,Ms,A,B,C,"  But they were disappointed again. Three of them -- Celeste, Jenny, and Willow -- had aged out of the statute of limitations (cases have to be brought",
756,1996,FIC,FantasySciFi,A,B,C,"  the red hot stones into the sweat lodge, a skin wickiup stretched over a willow frame. Entering the lodge, Aganippe lay down beside the glowing stones piled in",
28,1997,MAG,ChristCentury,A,B,C,"  people at various stages of their lives (see David S. Luecke's "" Is Willow Creek the way of the future?, "" May 14). I have",
61,1997,FIC,coca_mag,A,B,C,  hide boat: tanning and stretching the wolf hides on the riverbank and cutting green willow limbs. Maybe the boat will float and maybe it won't. He wonders,
204,1997,MAG,ChristCentury,A,B,C,"  , N.Y. Thanks to David S. Luecke and James L. Kidd for "" Is Willow Creek the way of the future? "" and "" Megachurch methods. "" I",
354,1997,NF,AnOriginalManLife,A,B,C,"  a white woman and, without a trial was seized and summarily reeled up a willow tree by the neck and riddled with bullets. Though a most savage object lesson",
519,1997,MAG,ChristCentury,A,B,C,"  on Willow Creek Community Church (May 14). To the question "" Is Willow Creek the way of the future? "" I would answer no. These megachurches",
799,1997,MAG,ChristCentury,A,B,C,  leaders' passionate commitment to their vision. Even someone who differs greatly from the Willow Creek approach can benefit from their leadership events. A visit to Willow Creek will,
862,1997,FIC,Atlantic,A,B,C,  drawing on her cigarette. The old man drank his Everclear stirred with a peeled willow stick for the bitter taste. The image of him came sharp in Mero's,
874,1997,NF,MyBrother,A,B,C,  only people who can not afford anything else make use of it. Near the willow trees was an old half-dead flamboyant tree; it needed pruning and food. There,
58,1998,FIC,SouthwestRev,A,B,C,"  had a maid called Barbara "" and ends: "" She had a song of willow / And she died singing it. "" #",
111,1998,FIC,Play:GirlGone,A,B,C,"  United States and I am very, very ill. (He sings:) Willow, willow, willow, brillo, Oh (Clears his throat. She sees",
226,1998,NEWS,AP,A,B,C,"  and various passerine and shorebird species along the Columbia River, Irrigon Wildlife Area and Willow Creek Wildlife Area. Viewing opportunities are also available on the Umatilla Wildlife Refuge complex",
454,1998,MAG,SatEvenPost,A,B,C,  of myrtle leaves to relieve joint and other pains. Hippocrates prescribed the sap of willow bark for similar complaints and for fever. The active substance in these botanical remedies,
912,1998,MAG,GolfMag,A,B,C,"  end of the day, as a wide westward expanse allows for glorious sunsets. Willow Springs completes the muni tour. The parkland layout dates back to 1923 and is",
932,1998,FIC,LuminousMysteries,A,B,C,"  things swayed -- the grass, the skirts of the tablecloths, the trailing vines of the willow under which Kip sat. They jostled to a stop in front of Kip,",
957,1998,FIC,FantasySciFi,A,B,C,"  some more, slid very slowly into the churning water, smashing flat the sparse willow stems that lined the sides. Something showed in the hole left in the bank",
7,1999,FIC,GhostRoads,A,B,C,"  How new, "" Cordelia said. "" How different, "" Xander added. Willow sipped her tea. "" Seriously, "" Giles insisted. "" And the Hellmouth",
120,1999,FIC,GhostRoads,A,B,C,"  cover h er ears. Books and knick knacks slammed against the wall. "" Willow, "" Giles called. Buffy's redheaded friend got to her knees and pointed",
205,1999,FIC,ChildLife,A,B,C,"  , they tied her by the short length of rope left, to a stout willow. Jerry resumed his clothing, and shivering a bit in the cool morning air",
218,1999,FIC,ChildLife,A,B,C,"  the way. But finally they were ready to break through the last fringe of willow and spy out the prospect. Jerry, who was ahead, waited for his",
225,1999,FIC,SouthernRev,A,B,C,"  wiping his hands on a newspaper. Our paper. The Community Section. Through willow trees, trailing their tips in the water, sketching thin, dirty ripples --",
314,1999,MAG,Antiques,A,B,C,"  Proffitable Arte of Gardening (Fig. 1). Bowers were constructed of juniper or willow poles, bound together and arched over. The gardener then transplanted various types of",
323,1999,FIC,Visitors,A,B,C,"  to watch the Dingoes practice yet again: the Battle of the Bands, as Willow had reminded Buffy at least five times today, would take place at the Bronze",
512,1999,FIC,GhostRoads,A,B,C,"  world outside their families and homes. "" Quadruple batch, "" Joyce said. Willow smiled sweetly at her and came to her side as Xander said, "" If",
555,1999,FIC,GhostRoads,A,B,C,"  Giles regarded the area where the circle had appeare d with obvious apprehension. "" Willow successfully bound it. "" "" Well, good, "" Joyce said uneasily,",
580,1999,FIC,GhostRoads,A,B,C,"  about little? "" Xander drew himself up and said, "" Hey. "" Willow rolled her eyes. Giles hastened to soothe over the moment. "" What I",
602,1999,FIC,Visitors,A,B,C,"  before Principal Snyder comes looking for me. "" "" Snyder? Here? "" Willow squeaked. "" Oh. I have class. Or something. Soon. Got",
748,1999,MAG,Smithsonian,A,B,C,"  across the hill from yucca of the southern deserts, tan oak and sycamore and willow and big-leaf maple and madrona, and the Santa Lucia fir, which is found",
972,1999,FIC,Visitors,A,B,C,"  older books in the collection. "" "" You don't trust me, "" Willow said sadly. "" He doesn't trust me, Buffy. "" "" It",
996,1999,FIC,GhostRoads,A,B,C,"  worth of fat-laden tasty treats down the drain. "" "" That was close, Willow, "" Cordelia said sternly. Willow nodded and made a face. "" I",
368,2000,FIC,WeldingWithChildren,A,B,C,"  him on my knee, facing away toward the cool green branches of my biggest willow oak. "" Even Nu-Nu can ride the tire, "" Freddie said. """,
619,2000,FIC,AmericanByBlood,A,B,C,  by morphine. Now they needed more. Colonel Gibbon detached some men to the willow thicket to cut down branches and construct litters for the wounded to take them down,
640,2000,FIC,WeldingWithChildren,A,B,C,"  "" I said. "" We gon na put a tire swing on that tall willow oak there, first off. "" "" All right. Can you cut a",
891,2000,NEWS,SanFran,A,B,C,"  ll get your ear, "" he warned. # Next came the classic "" willow cast, "" featured in the movie, "" A River Runs Through It.",
686,2001,FIC,ChristmasBoxMiracle,A,B,C,"  there were trees to be climbed. Willow, maple, sugar maple, weeping willow and tree of heaven. When we were hungry there were apple trees -- Jonathan",
713,2001,MAG,NaturalHist,A,B,C,"  black spruce, alpine fir, gray alder, trembling aspen, and Scouler's willow. The creation of the road, however, has made an opening for other",
766,2001,FIC,EndRainbow,A,B,C,"  'll be going, going, going -- draining and draining that wisp of a willow of a body of yours. That's when sickness comes knocking on the door",
791,2001,FIC,ChristmasBoxMiracle,A,B,C,"  pane that had somehow survived time. And there were trees to be climbed. Willow, maple, sugar maple, weeping willow and tree of heaven. When we",
792,2001,FIC,FantasySciFi,A,B,C,  I'm carrying the fish. I strung them through their gills on to a willow stick. I hadn't brought my stringer. I guess I don't have,
801,2001,FIC,EndRainbow,A,B,C,"  grapefruit slices, hiding her smile. "" I'm not a wisp of a willow, "" I protested. After all, I was five feet four and nearly",
851,2001,FIC,RiverKing,A,B,C,"  an offer of marriage and applying for a job in the art department. The Willow Room at the Haddan Inn was already reserved for their reception in June, and",
92,2002,FIC,TwistedRoots,A,B,C,"  takes time. "" "" Time is not something they have in abundance here, Willow. Oh, what's the use! "" he cried and collapsed in the",
133,2002,FIC,FantasySciFi,A,B,C,  surface. Bugs whirred over the weeds; small round birds darted down from the willow trees to eat them again and again and again. I wasn't ready to,
176,2002,FIC,Willow,A,B,C,"  that, "" she said. "" I haven't been here that long, Willow. We absolutely flew from your house to the hospital, and it's been",
